open_time,open,high,low,close,volume,RSI,MACD,Signal,MA_5,MA_20,Volatility,Momentum,Price_Change,Volume_Change,CCI,ADX,OBV,CMF,ATR,Force_Index,Stoch_K,Stoch_D,BB_Band_Width,Tenkan,Kijun,Senkou_A,Senkou_B
2025-06-24 03:00:00,104753.8,105127.94,104720.82,104919.6,547.71821,64.63699392358151,997.2497008482169,760.854859283272,105118.13599999998,103056.5375,287.0417905635194,3.4498874490118965,0.001582758811613516,-0.36141180033049713,89.84533815212912,25.009423372192,-23793.44086000001,0.19909957346366242,851.8379837876422,569919.2354062641,82.12934171404174,84.01433037139999,6383.398095080367,104375.57,102843.765,103609.66750000001,102137.1
2025-06-24 04:00:00,104919.6,104959.24,104704.91,104826.14,328.91534,63.67000984849373,976.6728235321498,804.0184521330476,105016.57800000001,103203.776,281.3789415004467,4.105624969585492,-0.0008907773190138801,-0.3994807293334286,76.16099479041823,25.54662455793279,-24122.35620000001,0.20546058941713502,809.1588420885249,484110.71210874035,80.68278730263883,80.79175095614067,6465.391241844598,104477.1,102843.765,103660.4325,102137.1
2025-06-24 05:00:00,104826.13,105426.48,104826.13,105396.54,800.95842,66.92245419842146,994.9231581303175,842.1993933325016,105069.36799999999,103395.22,329.26996966002014,2.841925990022629,0.0054413908591883775,1.4351506986569857,83.81412295201572,26.46889276752853,-23321.39778000001,0.24219288263497227,794.2439247964868,480218.70791720535,89.51131968295286,84.10781623321115,6551.3312954954745,104849.195,102843.765,103846.48000000001,102137.1
2025-06-24 06:00:00,105396.54,105811.0,105244.84,105655.23,1003.25722,68.30817779532165,1018.5199369963375,877.4635020652688,105110.26200000002,103604.821,394.67951583520284,2.6438842525748076,0.0024544448992349643,0.2525709137310772,90.366098887514,27.64286030530354,-22318.14056000001,0.24756948315643787,777.9522158824523,448692.1225350049,92.48346782729753,87.55919160429642,6581.565659030079,104885.63,102843.765,103864.69750000001,102137.1
2025-06-24 07:00:00,105655.23,105777.0,104900.0,104933.74,1025.84889,60.67370257384798,967.8456191620644,895.5399254846279,105146.25,103787.05750000001,360.8001036583966,1.7181347771048732,-0.0068287201684194,0.02251832286838673,67.66517327951523,28.067216293961653,-23343.989450000012,0.2130298977513916,785.0270576051342,278859.00279484846,69.06371389509795,83.68616713511612,6317.28425432017,105257.955,102843.765,104050.86,102137.1
2025-06-24 08:00:00,104933.74,105167.24,104622.02,104996.77,869.69249,61.082914677436,922.1419727772445,900.8603349431513,105161.68399999998,103952.661,350.1749081957621,1.2114711019347493,0.0006006647623537642,-0.15222163958280444,50.13090443847771,27.949950193529173,-22474.29696000001,0.20230195460643163,767.8979820619105,246852.96205911285,68.28532405526822,76.61083525922125,6091.312326778745,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 09:00:00,104996.78,105571.4,104968.25,105198.98,541.75908,62.433452346856384,891.9562444384064,899.0795168422023,105236.25200000001,104094.903,296.43260105782747,1.4400969205882115,0.0019258687672010222,-0.3770682324737563,60.17273689185509,28.24787068666608,-21932.53788000001,0.1489419891918167,756.1302690574879,227238.12513163898,72.59971197795998,69.9829166427754,5998.232623631717,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 10:00:00,105198.99,105351.0,105069.23,105281.99,340.65394,63.0010856201614,864.7635940938635,892.2163322925346,105213.34199999999,104277.783,285.1598363548246,-0.2427557266236962,0.0007890760918025652,-0.3712076962327979,55.274879570493304,28.524511144578923,-21591.88394000001,0.21274807267922594,722.2473926962391,198815.20490703388,67.66502993865357,69.51668865729393,5629.233157964016,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 11:00:00,105281.98,105428.03,105001.6,105170.0,464.75889,61.647714045123074,824.6702800735657,878.7071218487408,105116.296,104465.24799999999,145.59225848208024,-0.15562886526686417,-0.0010637146961223198,0.36431385469958166,49.88005765310847,28.862957519153507,-22056.64283000001,0.2317321666425041,701.1175789322215,162977.5544787287,61.962694666700436,67.40914552777134,5023.19402891057,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 12:00:00,105169.99,105306.54,104968.43,105205.47,430.49812,61.92668330872315,786.6897032192064,860.3036381228341,105170.64199999999,104690.9165,105.64834769135535,0.06932198664562973,0.0003372634781781958,-0.07371729887727385,44.16987850839068,29.103544585579346,-21626.14471000001,0.24205800289724488,675.1884661513486,141876.44216982467,49.071473027300634,59.56639921088489,3669.698097298009,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 13:00:00,105205.47,105390.27,104800.98,105065.44,899.11622,60.06904809632949,736.7972318578832,835.6023568698439,105184.376,104819.9875,78.32491321357433,-0.3654027718719073,-0.0013310144424999448,1.088548540002916,33.419739285129516,28.945509611061812,-22525.26093000001,0.1544841379406913,669.0528614262529,103622.20124747846,37.29415128934043,49.442772994447175,3068.555932182033,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 14:00:00,105065.45,105665.52,104950.8,105517.5,910.70771,63.840155044469114,725.372905499491,813.5564665957734,105248.08,104949.1735,169.56303591855027,0.7290427650357286,0.004302651756847853,0.012892093082249145,69.42150594122248,29.14717923604874,-21614.553220000013,0.17126977555124964,672.3147998958063,147632.53355249553,75.31497586166286,53.893533392767985,2586.89139916515,105216.51000000001,102843.765,104030.13750000001,102137.1
2025-06-24 15:00:00,105517.5,105731.92,105153.01,105244.73,693.40867,60.14891579126272,686.3964343583211,788.124460148283,105240.628,105053.34550000001,168.515700662921,0.3098849023442618,-0.0025850688274456912,-0.2386045902696926,72.20377068975309,29.417481088183592,-22307.961890000013,0.11665514085622629,665.6430284746775,99522.01691415292,52.373462968258,54.99419670642044,2007.7448069481761,105199.51000000001,102843.765,104021.63750000001,102137.1
2025-06-24 16:00:00,105244.72,106268.0,105172.64,106225.26,1025.54114,67.43752458436464,726.2560488846502,775.7507778955564,105451.68000000001,105177.60900000001,462.4357504020682,1.334705255769215,0.009316666022137099,0.47898517046231914,207.93963611795505,30.28658002950391,-21282.420750000012,0.12027086821166205,696.3370978693436,228957.99364130234,97.40337063633791,75.0306031554196,1871.566528781812,105445.01000000001,102940.66500000001,104192.83750000001,102234.0
2025-06-24 17:00:00,106225.25,106290.0,105609.8,106046.69,688.95518,65.1022767796076,734.9637691102835,767.5933761385019,105619.924,105294.66750000001,501.8153573077806,0.6168608571021486,-0.0016810502511360736,-0.32820327422457185,233.6099881604229,31.117258381091997,-21971.375930000013,0.17541766895627636,695.1844480215331,178674.46219360275,85.41289463902456,78.39657608120683,1467.693020155566,105545.48999999999,102951.66500000001,104248.5775,102245.0
2025-06-24 18:00:00,106046.69,106088.96,105523.8,105533.73,334.55603,58.80300222690061,692.4905155080487,752.5728040124113,105713.58200000001,105294.44450000001,407.2445229465268,-0.1149966736147373,-0.004837114670905862,-0.5144008787335048,124.85517846693656,31.65228366057173,-22305.931960000013,0.04478072821136915,685.8969874485666,128633.27314468777,54.65952829170578,79.15859785568942,1467.1060433620296,105545.48999999999,103395.11,104470.29999999999,102245.0
2025-06-24 19:00:00,105533.73,105677.82,105270.48,105643.19,317.34852,59.69912085827966,660.0539719107474,734.0690375920785,105738.72,105309.9075,395.8344646439294,0.6760933137425551,0.0010372039347041895,-0.05143386595064514,65.65670464601584,31.46734348397076,-21988.583440000013,0.08632278851851699,666.0000597736698,115219.51540961838,61.22195709780697,67.09812667617912,1498.2075716714025,105545.48999999999,104338.86,104942.17499999999,102245.0
2025-06-24 20:00:00,105643.2,106098.0,105435.45,106087.3,303.1649,63.19698641285454,662.5463212643226,719.7644943265274,105907.23400000001,105357.643,300.9305355559062,1.0386319502971366,0.004203867755224078,-0.044694142578638796,135.66940355896546,31.850595881500947,-21685.418540000013,0.1292218811569362,665.7536269326936,117993.66517095864,87.84757611002544,67.90968716651274,1632.9375870038348,105545.48999999999,104483.47,105014.48,102245.0
2025-06-24 21:00:00,106087.3,106119.11,105729.95,105989.05,323.30084,61.91665393819192,649.1110243616858,705.6338003335591,105859.992,105384.5575,253.29382013772164,0.7510243920616027,-0.0009261240506639457,0.0664191006280741,129.86853791472547,32.23305401493809,-22008.719380000013,0.10190875956664881,645.9969392946442,96599.6690708217,81.95721771244273,77.00891697342506,1722.468617204402,105545.48999999999,104585.0,105065.245,102245.0
2025-06-24 22:00:00,105989.04,106025.92,105734.38,106025.39,215.34353,62.22151919146816,634.0864353426732,691.3243273353819,105855.732,105448.13699999999,249.5198661829543,0.7061036745221041,0.0003428656073434233,-0.33392214508319873,109.62083908132509,32.588193710272584,-21793.375850000015,0.19145052668660328,620.6785864878835,83917.65690073279,82.22925145397645,84.01134842548156,1706.5958828998264,105620.4,104957.095,105288.7475,102245.0
2025-06-24 23:00:00,106025.39,106083.0,105774.9,106083.0,251.76566,62.73087314740577,619.6846469620505,676.9963912607157,105965.58600000001,105506.307,184.84223253891125,0.8681182846819435,0.0005433604158400218,0.16913500953569405,106.22316697468173,32.99932772944355,-21541.610190000014,0.21874871905516718,598.3515445958923,74001.45158242814,86.09823911028734,83.42823609223551,1719.6770801086677,105721.505,104993.53,105357.5175,102245.0
2025-06-25 00:00:00,106083.0,106470.21,105808.03,106407.34,592.29341,65.54722386803888,627.212537581654,667.0396205249034,106118.41600000001,105585.367,166.6500636963036,1.1424025765960604,0.0030574173053175002,1.3525583671736645,139.92221002621199,33.89640835368787,-20949.316780000016,0.2551123875631277,602.9107199819006,90873.30772770954,96.23359273437396,88.18702776621258,1771.0641370689555,105821.425,105546.115,105683.77,102737.465
2025-06-25 01:00:00,106407.34,106616.01,106016.0,106387.43,631.33414,65.22139987219516,624.3744742484996,658.5065912696227,106178.442,105634.9115,202.77678508642447,1.2582539034719606,-0.00018711115229463893,0.06591451017494876,139.8707730937696,34.90556477800034,-21580.650920000015,0.21064851313074226,602.7035256974788,76095.71194840787,87.40626876690733,89.91270020385622,1893.016955539526,105943.245,105619.015,105781.13,102878.005
2025-06-25 02:00:00,106387.42,106791.18,106300.0,106474.58,835.01863,66.01767413330043,621.9876784832159,651.2028087123414,106275.548,105675.879,205.64180477226768,0.9070343781837152,0.0008191757240494368,0.3226254959061774,146.28646498325145,36.048184198781684,-20745.632290000016,0.15445431612962982,594.7375595762298,75620.87789927922,84.09205105014613,89.24397085047582,2029.8679996050487,106030.82999999999,105706.6,105868.715,103202.255
2025-06-25 03:00:00,106474.58,106599.9,106216.62,106232.01,326.44832,61.777942195899165,593.679189738541,639.6980849175814,106316.872,105740.79250000001,158.06041177347038,0.9380802250145912,-0.0022781963544726835,-0.6090526507175056,106.14110430151939,36.81172089309506,-21072.080610000015,0.22309127061251016,579.6334481779276,53505.5283447533,69.61660091937527,80.37164024547626,1964.6254124328843,106030.82999999999,105706.6,105868.715,103202.255
2025-06-25 04:00:00,106232.01,106308.89,106001.0,106197.56,412.73706,61.17704045284949,561.9864513803041,624.1557582101259,106339.78399999999,105800.83200000001,119.21285304026803,-0.026076660108901677,-0.00032429020217161764,0.2643258816586955,70.78640328182536,36.77265531099126,-21484.817670000015,0.21268629159470837,560.2232018795041,43830.625478788716,63.76322359706282,72.49062518886142,1877.7994570916344,106113.315,105706.6,105909.9575,103202.255
2025-06-25 05:00:00,106197.55,106396.61,106037.14,106213.72,356.85468,61.366871271453626,532.0406711693795,605.7327408019767,106301.06000000001,105851.56899999999,123.163910501403,0.1575060947211071,0.00015216922121386034,-0.13539462630276045,72.77460313634133,36.874418075375495,-21127.962990000015,0.22817149522487434,545.8836874595396,38392.93207164765,64.32216689114918,65.90066380252911,1825.2516119324719,106260.565,105706.6,105983.5825,103202.255
2025-06-25 06:00:00,106213.72,106461.04,106125.05,106399.99,265.13494,63.57758765325964,517.3748813041748,588.0611689024163,106303.572,105907.469,125.47232033400168,0.8208370916104352,0.0017537282377455554,-0.25702266255832773,87.44991706473002,37.072308941727336,-20862.828050000015,0.2293608489154686,530.8912812124289,39963.46824338385,74.27566252383846,67.45368433735017,1806.273171937879,106262.78,105706.6,105984.69,103202.255
2025-06-25 07:00:00,106400.0,106702.0,106321.25,106600.01,282.89666,65.83821460045745,515.9445914519019,573.6378534123135,106328.65800000001,105978.9695,172.08895045876582,0.9057091138576868,0.0018798873947261097,0.06699124604248707,120.14107083931695,37.62769042617026,-20579.931390000016,0.25617609879774333,520.1669039829696,42337.9713419286,87.42881567699095,75.34221503065955,1769.018834335904,106283.04,105706.6,105994.82,103202.255
2025-06-25 08:00:00,106600.0,106663.24,106343.13,106635.76,311.52266,66.24151664812126,511.7961353972496,561.2695098093008,106409.40799999998,106050.48400000001,206.65576297312623,0.516989309747719,0.0003353658221982858,0.1011888934991314,112.17804561330311,38.14340180458155,-20268.408730000017,0.26774138694124416,505.87712512704326,37880.680449510226,89.77970671401337,83.82806163828094,1707.060714908468,106299.605,105706.6,106003.10250000001,103202.255
2025-06-25 09:00:00,106635.76,106971.91,106449.61,106628.06,622.78256,66.06061943720377,502.09924093396694,549.435456034234,106495.508,106128.61499999999,184.85770844087276,0.6029019035456915,-7.220842239030745e-05,0.9991565300578777,127.94076160142562,39.06951547083997,-20891.191290000017,0.26453307158503175,507.0501876179689,31784.093855009025,77.6206344454132,84.94305227880585,1518.884760895453,106486.455,105796.965,106141.70999999999,103292.62
2025-06-25 10:00:00,106628.05,107184.68,106567.38,107126.49,814.12848,71.48838996283044,528.540827996243,545.2565304266359,106678.062,106209.06450000001,268.69754477856264,1.0385248288169522,0.0046744731171139975,0.30724354259374254,168.80292846905562,40.20091277945035,-20077.062810000018,0.28043179745714963,514.9251742166846,85212.94591663718,95.99994500697807,87.80009538880155,1643.56056839932,106592.84,105992.82999999999,106292.83499999999,103399.005
2025-06-25 11:00:00,107126.5,107237.44,106866.9,107198.02,524.38199,72.17609836475505,548.9400107031979,545.9932264819483,106837.66799999999,106306.729,297.68078149259765,1.0510826428362736,0.0006677153335277186,-0.3558977447883902,179.1176980644728,41.31698712913034,-19552.680820000016,0.3794086187987606,504.61194748692196,78398.1027492175,97.37735020558073,90.332643219324,1608.4623811286,106619.22,106019.20999999999,106319.215,103425.38500000001
2025-06-25 12:00:00,107198.02,107300.0,106927.8,107240.0,638.76405,72.59389865733182,562.0153816479142,549.1976575151415,106965.666,106357.46599999999,307.3791079108234,0.7825212057739659,0.00039161171073875956,0.21812736169676628,163.08762119483495,42.433197307008754,-18913.916770000014,0.33896745426635544,495.1539512378559,71029.13304490036,96.0658317487378,96.48104232043221,1799.291357725684,106650.5,106050.48999999999,106350.495,103456.66500000001
2025-06-25 13:00:00,107240.0,108130.24,107172.87,107923.21,2185.64353,78.30382336837785,620.3559670701652,563.4293194261462,107223.156,106451.29200000002,462.18900531067914,1.4435727980269977,0.0063708504289445855,2.4216758598108328,218.91645351746524,44.286598261671415,-16728.273240000013,0.3898860650939208,528.1693832922955,274204.044914388,91.08478561370426,94.8426558560076,2231.7200403856987,107083.69,106465.61,106774.65,103871.785
2025-06-25 14:00:00,107923.22,108135.3,107226.94,107629.59,2426.55627,71.41726200020211,635.5721412092971,577.8578837827764,107423.46200000001,106556.08499999999,340.9221265481134,1.084775352013593,-0.0027206381277948832,0.11022508322754732,173.75453191564904,46.01154414340025,-19154.829510000014,0.3291021034838048,555.3258559142744,133248.40249841486,76.30558028393358,87.81873254879189,2289.5506317712134,107130.175,106468.14,106799.1575,103874.315
2025-06-25 15:00:00,107629.58,107638.0,106752.36,107028.0,2246.03929,59.81082531305161,592.2605723301676,580.7384214922547,107403.76400000001,106625.32549999999,364.40683106946096,0.7492939275082955,-0.005589448031902755,-0.07439224972104186,85.20481461983212,45.814537453588514,-21400.868800000015,0.20922905839495085,578.919723348969,-78814.9087829433,48.11882115916219,71.83639568560001,2162.589959969424,107228.275,106543.05,106885.6625,103874.315
2025-06-25 16:00:00,107027.99,107490.75,106989.03,107139.81,647.37905,61.076924080949084,560.4969149766694,576.6901201891377,107392.122,106677.951,373.4410240855789,0.8872614399050223,0.0010446798968493098,-0.7117685995599836,83.34755125419949,45.6316026701919,-20753.489750000015,0.16740148299198188,573.4054573954712,-57215.14301673733,53.35754111418245,59.26064751909275,2147.710998395487,107239.215,106644.155,106941.685,103874.315
2025-06-25 17:00:00,107139.81,107529.35,106931.0,107402.53,416.2053,63.9506975764991,550.1811502127821,571.3883261938666,107424.628,106748.625,363.8395310024588,1.1192621819478668,0.0024521230717136078,-0.3570917996187859,84.14713389003857,45.24929265630906,-20337.284450000014,0.17520126306823175,575.1872104386523,-33420.771669203365,65.66696340720597,55.714441893516884,2138.478341196256,107292.455,106653.97,106973.2125,103874.315
2025-06-25 18:00:00,107402.54,107523.9,107177.52,107406.63,346.45173,63.99537407102424,536.1561932016193,564.3418995954172,107321.312,106817.68699999999,238.68690542231033,0.9460903144821718,3.817414729434532e-05,-0.1675941416411565,85.24005677896935,44.8942905005607,-19990.832720000013,0.1668977793917253,558.8438382644621,-28443.453988888312,65.27099935181316,61.43183462440053,2103.4966199407354,107351.34,106702.89,107027.11499999999,103874.315
2025-06-25 19:00:00,107406.62,107905.37,107394.97,107761.68,699.65838,67.72556618899019,547.3810138544068,560.9497224472151,107347.73000000001,106901.621,284.2907190713086,1.0897466144702974,0.003305661857186948,1.0194974347508667,117.24194744213004,45.147583289706766,-19291.174340000012,0.16556284576891586,555.3835641027143,11107.569126523136,81.4142519587111,70.78407157257675,2143.143860143493,107443.83,106702.89,107073.36,103874.315
2025-06-25 20:00:00,107761.67,107859.33,107500.0,107781.2,280.92154,67.92233246150897,551.4945797350229,559.0586939047766,107498.37,106970.31400000001,271.7957743418727,1.0741612382187762,0.00018114045734995976,-0.5984875647455262,109.59855630310592,45.382783736770975,-19010.252800000013,0.147913950745418,541.3797380953777,10304.143317134281,80.48014112069649,75.7217974770736,2222.845555028791,107443.83,106702.89,107073.36,104317.76000000001
2025-06-25 21:00:00,107781.2,108000.0,107444.57,107569.67,358.92205,63.41072230162012,531.5584324365336,553.5586416111281,107584.34199999999,107029.426,183.74864916539755,0.8830789944035374,-0.001962587167335328,0.2776594133721466,94.68692652984943,45.80453659611998,-19369.174850000014,0.12742813277003331,542.3833282314216,-2013.9887619562699,68.43881997801519,76.77773768580761,2213.7555851158686,107443.83,106785.375,107114.60250000001,105261.51000000001
2025-06-25 22:00:00,107569.67,107569.68,107215.0,107275.01,222.01581,57.66475290399108,486.3756568330282,540.1220446555081,107558.83799999999,107069.44750000001,220.47260435279793,0.1386398452894233,-0.002739247968316705,-0.38143725079024826,45.169518862024546,45.2402546597205,-19591.190660000015,0.1394307841247847,528.9759476434624,-11071.873020905483,48.96511220924328,65.96135776931833,2162.6493467754044,107443.83,106932.625,107188.22750000001,105406.12
2025-06-25 23:00:00,107275.01,107375.01,107079.9,107340.58,257.06498,58.564543437070775,450.6639590600971,522.230427536426,107545.62799999998,107124.876,233.46811124884547,0.13298753092640858,0.0006112327558860375,0.1578679013895452,27.889660778951992,44.19336664126998,-19334.125680000016,0.17484476742618457,512.2712370975008,-7082.2124838330155,49.313740496964,55.5725575614075,2031.1730877087975,107376.18,106934.84,107155.51,105507.65
2025-06-26 00:00:00,107340.59,107623.52,107252.21,107320.0,388.09743,58.146818742783694,415.9072276532679,500.96578755979436,107457.29199999999,107180.99799999999,214.03429578011932,0.07459903021260723,-0.00019172618594009982,0.5097250119405607,44.55661171788807,43.69305698155812,-19722.223110000017,0.1499113979769146,502.20257730482206,-7211.474287485539,41.04588774639525,46.441580150867516,1848.7282059039862,107465.5,106955.1,107210.3,105879.745
2025-06-26 01:00:00,107320.0,107900.0,107105.43,107638.01,438.8069,62.58752381937552,409.30480586555495,482.6335912209465,107428.65400000001,107252.2125,163.46608740068342,-0.2642619692279461,0.0029631941856129718,0.13066170007876643,66.58975517912324,43.687628930542296,-19283.416210000018,0.15988913628125448,523.0859646401924,13753.733792012064,64.04110084313078,51.46690969549669,1659.8911079434038,107465.5,106971.66500000001,107218.5825,105916.18
2025-06-26 02:00:00,107638.01,108039.05,107562.4,107920.47,511.55605,66.03467328557187,421.9999477029196,470.5068625173412,107498.81399999998,107328.2365,275.8033649724,0.2702602509217072,0.002624165942867185,0.16578852793791543,119.51865653906806,43.8940958726462,-18771.86016000002,0.16323011020162415,519.7691100230364,32430.932090725095,84.46570350123639,63.184230696920814,1561.727258664032,107559.475,107068.15,107313.8125,106378.66
2025-06-26 03:00:00,107920.47,108272.45,107783.69,107853.79,558.37668,64.52325983923035,421.8179654079431,460.7690830954616,107614.56999999999,107390.92550000001,279.8180020122275,0.7715644504241821,-0.0006178623944095296,0.09152590415067907,136.54295150165328,44.416659093720014,-19330.23684000002,0.12465991054678666,517.5541735928192,22479.005074563767,72.4582097112668,73.65500468521134,1474.0514155777637,107676.17499999999,107136.725,107406.45,106447.235
2025-06-26 04:00:00,107853.79,107953.27,107692.64,107845.41,326.06452,64.32400108554057,416.199854317485,451.85523733986633,107715.536,107451.40800000001,245.1725804002807,0.6585787299790861,-7.769777955868307e-05,-0.41604918027737114,95.39271230684867,44.52230979776966,-19656.30136000002,0.11100014616577791,499.2024469076182,18877.37282425512,71.9069265635591,76.27694659202076,1350.3045706607518,107676.17499999999,107136.725,107406.45,106447.235
2025-06-26 05:00:00,107845.4,107845.4,107520.0,107632.09,213.1355,59.303429563145755,390.03820198944595,439.49183026978227,107777.954,107501.60949999999,133.67203402410834,0.21373798177752207,-0.0019780164960196966,-0.3463394913374813,49.01618909469793,43.922631298228396,-19869.43686000002,0.12316501699873848,486.78870069993144,9685.453155075604,52.263595363226216,65.54291054601738,1125.5197149440355,107676.17499999999,107136.725,107406.45,106447.235
2025-06-26 06:00:00,107632.09,107813.57,107553.11,107761.5,239.49288,61.277940316776146,375.41960598326114,426.6773854124781,107802.652,107533.36000000002,110.80309752053692,0.33039859829881574,0.0012023365893945037,0.12366489862083041,54.48432294693224,43.3657869772258,-19629.94398000002,0.09112825043342554,470.6223649356511,12729.356075893495,61.9106191061912,62.027047010992185,1091.8460820518667,107676.17499999999,107154.795,107415.48499999999,106447.235
2025-06-26 07:00:00,107761.5,108085.92,107751.3,107813.99,512.12581,62.081550951758786,363.8752403831604,414.1169564066146,107781.356,107564.15849999999,90.9521532463223,0.048542301864644484,0.00048709418484338407,1.138375930006771,96.4212436388264,43.3466404731995,-19117.818170000017,0.038521842488103,460.90791029739,14751.088603180522,61.556328875100355,58.57684778150593,1072.3764871985186,107676.17499999999,107198.75,107437.4625,106447.235
2025-06-26 08:00:00,107813.99,108174.86,107709.38,107753.07,504.11053,60.51192489744127,345.8240680140443,400.45837872810057,107761.21199999998,107589.81199999999,81.56850875270271,-0.026099171284036646,-0.0005650472633468295,-0.015650997945211964,88.745274767215,43.479096415418766,-19621.92870000002,-0.02223266650129043,461.2344881332904,8256.588304497718,56.44794767515082,59.971631885480804,1041.128596604889,107688.94,107296.85,107492.895,106447.235
2025-06-26 09:00:00,107753.07,107786.53,107275.63,107325.12,744.20067,50.79605961304784,293.60193504091876,379.08708999066425,107657.15400000001,107559.9075,197.20565339290823,-0.22734103395501995,-0.003971580577704303,0.47626487786319394,-35.36014440674492,41.9159822104922,-20366.129370000017,-0.17400375056244985,464.78202469519783,-38420.163842788905,20.562659846547362,46.18897879893285,1018.2172614487645,107688.94,107307.79000000001,107498.365,106447.235
2025-06-26 10:00:00,107325.13,107468.94,107240.0,107389.01,348.76501,52.03427464903378,254.43790567405813,354.15725312734304,107608.53800000002,107547.87849999999,231.84892833506342,0.10626892507397577,0.0005952940001372475,-0.5313562268090943,-58.775416757380434,40.34138072103598,-20017.364360000018,-0.1721515285806009,447.93616578839817,-29748.34093826195,25.920087208083505,34.31023157659391,1026.6116528737184,107756.225,107361.03,107558.6275,106447.235
2025-06-26 11:00:00,107389.0,107403.02,107117.65,107325.41,413.36685,50.667384582035886,215.78075553564122,326.4819536090027,107521.32000000002,107562.749,241.73585563607395,-0.014132586203650339,-0.0005922393734703046,0.18523027869108777,-88.87911576030466,38.45269914233422,-20430.731210000016,-0.08659188709912807,436.3242968035133,-29254.311041366873,20.586977485221475,22.35657484661746,934.7557116574608,107695.04999999999,107419.91500000001,107557.4825,106447.235
2025-06-26 12:00:00,107325.42,107421.57,107033.33,107122.48,385.28934,46.47255381462547,166.8466264467279,294.55488817654776,107383.018,107561.88249999999,229.95939656836694,-0.18404770778979135,-0.0018907917519254136,-0.06792395181181077,-115.97435474700217,36.408840545988916,-20816.020550000016,-0.08325663993559543,432.8897041746913,-36244.66171634345,7.19462198979877,17.90056222770126,941.1289725814713,107604.095,107512.405,107558.25,106536.715
2025-06-26 13:00:00,107122.47,107348.52,106817.64,106960.01,798.08785,43.376210060729335,113.64596546314715,258.37310363386763,107224.406,107539.75649999999,178.69929275201238,-0.6298890141131372,-0.001516675118051758,1.071398731145793,-150.02433739232376,33.809277485112624,-21614.108400000016,-0.15088794548252418,439.88901101935653,-49590.47189822309,9.786157642578452,12.522585705866241,1071.156671367964,107496.25,107512.405,107504.3275,106536.715
2025-06-26 14:00:00,106960.01,107765.55,106884.31,107436.6,711.91004,53.22200267719503,108.68800069864665,228.43608304682346,107246.702,107541.255,200.08196737855326,-0.44835794358567505,0.004455777444299036,-0.10798035579667076,-56.486695277309046,32.516594382346035,-20902.198360000017,-0.1370071305635408,471.41408166083147,5963.767796324186,42.54576198953866,19.842180540638637,1068.4921924712835,107496.25,107512.405,107504.3275,106536.715
2025-06-26 15:00:00,107436.6,107515.5,106562.5,107313.6,727.84181,50.768476208863525,93.75297986381338,201.49946241022144,107231.62,107518.851,189.22051725452928,-0.5008539801892802,-0.0011448612484014076,0.022378908998108793,-109.19492112815706,30.36238668287866,-21630.04017000002,-0.1238541964056238,505.81307582791493,-7677.419407436411,43.92526097254347,32.085726868220206,1065.9438224577752,107368.68,107417.475,107393.0775,106536.715
2025-06-26 16:00:00,107313.61,107410.94,107009.28,107196.05,326.30789,48.46881357051782,71.60613470985845,175.52079687014884,107205.74799999999,107489.5935,181.8924651272537,-0.6021211287527217,-0.0010953877234572973,-0.5516774585950208,-80.22830656792263,28.362050961944668,-21956.34806000002,-0.14343921890364084,498.37357041163557,-12060.286987731346,37.0507909588002,41.17393797362745,1072.7716448413848,107368.68,107417.475,107393.0775,106536.715
2025-06-26 17:00:00,107196.06,107442.84,107145.38,107192.99,275.62731,48.40734335635916,53.19449096007156,151.0555356881334,107219.85,107470.7595,176.47545877563303,-0.40796383309103385,-2.8545827947978886e-05,-0.15531521471944787,-59.95853207843797,26.595919597567196,-22231.97537000002,-0.14367539923878397,484.02260109651814,-10457.877356426778,39.103550075665794,40.0265340023365,1100.1875300908869,107174.515,107417.475,107295.995,106611.625
2025-06-26 18:00:00,107192.99,107580.0,107137.03,107384.1,289.91325,52.46230823335447,53.4084510881803,131.5261187681428,107304.66800000002,107476.21399999999,109.6187956970773,-0.35021784217925156,0.0017828591216646483,0.05183064043980257,-31.409196043339357,25.349412950273194,-21942.062120000017,-0.12247922097314833,481.0902724467669,-1048.8489901515,50.95636210275655,42.37023437907419,1088.7103278629947,107164.025,107417.475,107290.75,106712.73
2025-06-26 19:00:00,107384.11,107669.74,107328.0,107532.98,360.79815,55.402955380775005,64.8439075864153,118.1896765317973,107323.94400000002,107485.834,142.23889879382014,-0.26064335435504177,0.0013864249921542449,0.2445038300250162,4.182363605618264,24.443214357350143,-21581.263970000018,-0.13486121182764793,471.1366815577125,6774.647804441062,60.19003200277826,50.083314727066885,1082.4371136632399,107164.025,107417.475,107290.75,106722.545
2025-06-26 20:00:00,107532.97,108000.0,107451.95,107766.29,497.91662,59.61863411712143,91.67597284757358,112.88693579495256,107414.482,107508.14850000001,242.64426403706494,0.012268791970369486,0.002169659949905478,0.3800420539850329,61.65494494946242,24.431688250455665,-21083.34735000002,-0.09844315047475945,476.6304900178761,22402.401919835032,74.66012553027818,61.935506545271004,1097.5549354705727,107281.25,107417.475,107349.3625,106771.465
